rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
51,0.13499586396099525,0.13680514524701798,0.025277380226075095,0.054950826578424115,0.03956459513646536,0.024911041382218932,0.034802190166335276,0.040663611668033846,0.049822082764437864
52,0.1364612193364199,0.13844083380238986,0.025277380226075095,0.05018842160829402,0.0391982562926092,0.02564371906993125,0.0476240497013009,0.03956459513646536,0.04286164473117081
53,0.12693640939615972,0.12607318115882557,0.027109074445355895,0.0391982562926092,0.038099239761040724,0.02564371906993125,0.034802190166335276,0.04249530588731465,0.04286164473117081
54,0.13151564494436171,0.1314734962744999,0.026010057913787413,0.043960661262739294,0.0391982562926092,0.027109074445355895,0.034802190166335276,0.040297272824177686,0.049822082764437864
55,0.12473837633302275,0.12468800887084722,0.025277380226075095,0.03773290091718456,0.035168529010191435,0.02564371906993125,0.04286164473117081,0.040663611668033846,0.0391982562926092
56,0.12657007055230354,0.1255841218192584,0.025277380226075095,0.03773290091718456,0.038831917448753035,0.02454470253836277,0.03553486785404759,0.04286164473117081,0.0476240497013009
57,0.13243149205400212,0.13249080188804846,0.03370317363476679,0.038099239761040724,0.03993093398032152,0.02820809097692438,0.034802190166335276,0.04139628935574617,0.04579235548202009
58,0.1439711656354712,0.14616872237376272,0.027109074445355895,0.038099239761040724,0.03993093398032152,0.049822082764437864,0.032970495947054465,0.05055476045215019,0.046891372013588575
59,0.13023345899086516,0.12999693626749087,0.026010057913787413,0.03846557860489688,0.03956459513646536,0.027109074445355895,0.034802190166335276,0.04212896704345848,0.052386454671430986
60,0.12199083500410152,0.1206883373817624,0.025277380226075095,0.0373665620733284,0.03846557860489688,0.02417836369450661,0.034802190166335276,0.041029950511890005,0.040297272824177686
61,0.13188198378821786,0.13233460999318458,0.025277380226075095,0.0373665620733284,0.038831917448753035,0.04249530588731465,0.034802190166335276,0.040663611668033846,0.04542601663816393
62,0.13133247552243363,0.1322104265079321,0.025277380226075095,0.038831917448753035,0.03700022322947224,0.024911041382218932,0.043594322418883134,0.04139628935574617,0.05348547120299947
63,0.13133247552243363,0.13189991767999762,0.025277380226075095,0.038099239761040724,0.038831917448753035,0.026376396757643576,0.041029950511890005,0.04286164473117081,0.0512874381398625
